Date,close,return,rv_m,rv_l,atm_iv,garch,regime,month,vrp,vrp_z,rvr,rvr_z,garch_z,regime_vol,rho_sv,vol_of_vol,tradeable,garch_median,garch_high,is_jump,jump_count_30d,no_jump_cluster,signal,dow
2020-08-14,288.18816258,0.017810120936230068,0.2414454155228576,0.20875189535482302,0.210675685369526,0.24523864624865252,0.8343850048261754,8,-0.030769730153331593,-0.12635116976791033,1.4183703855307015,1.6749935084344745,2.148872453136409,0.2986760908432754,-0.24938662783924634,0.22560942325452368,True,0.17065281292726658,True,False,1.0,True,0,4
2020-08-17,292.30468391,0.014183087220683413,0.24623658829400413,0.20954952030725027,0.21400592910622554,0.2416189274699228,0.7676557951495138,8,-0.03223065918777859,-0.3179410614799733,1.2449275606149173,1.1258629032388825,1.8756027797272057,0.28863875684384654,-0.24770205139478407,0.22550117990928803,True,0.17093004693331593,True,False,1.0,True,0,0
2020-08-18,299.16534227,0.02319970841874264,0.2544856178407379,0.21139844622163695,0.2223571240369153,0.23455503941680791,0.727565753100066,8,-0.03212849380382263,-0.2819697042302432,1.45001321874098,1.6752394712866507,1.4402729768126243,0.28260845700886744,-0.2420828991372277,0.22560916978477258,True,0.17093921361763062,True,False,1.0,True,0,1
2020-08-19,303.84720297,0.01552854850844914,0.257300380186345,0.21203564586095208,0.21922329089569392,0.24272260399282808,0.632326862551119,8,-0.03807708929065107,-1.123046272121362,1.524984853056153,1.804882666013671,1.830852627495726,0.26828272830914374,-0.2408613693504353,0.22562336094224564,True,0.1709483803019453,True,False,1.0,True,0,2
2020-08-20,299.30771588,-0.015052758961210604,0.262338201963456,0.21214449192180382,0.2269806632469602,0.23726147972010922,0.5567879842047334,8,-0.03535753871649577,-0.7019173103308526,1.306531553577504,1.1519035875117705,1.4968344666371503,0.2569202536810337,-0.24169176618592011,0.22567239516564067,True,0.17153758022863919,True,False,1.0,True,0,3
2020-08-21,293.71921005,-0.018847951165482667,0.2651730330013027,0.21400141331415598,0.22902058610285167,0.23276241222032962,0.4614689263794267,8,-0.03615244689845101,-0.7957385925438715,1.3112582057230848,1.1288353835432037,1.2339751545054736,0.24258246630816604,-0.24134989017066294,0.2256675386454457,True,0.17212678015533306,True,False,1.0,True,1,4
2020-08-24,294.961546,0.00422075218718097,0.2654713055227131,0.21394471231979653,0.22342151460479945,0.23470998348594918,0.26661050236915107,8,-0.04204979091791364,-1.5860948945505808,1.232245045801442,0.883293656855242,1.3044694292869574,0.21327207744142174,-0.24118989620983947,0.2256583677106327,True,0.1721539056011421,True,False,1.0,True,1,0
2020-08-25,295.7611744,0.0027072901068017083,0.2645456846334086,0.21077849071791305,0.22657677065129003,0.22251660747244015,0.17177772241930922,8,-0.037968913982118574,-0.9773045078166979,0.9808786357620193,0.18039812743289219,0.6579240972899791,0.19900743544935837,-0.24094440574309206,0.22562702582710628,True,0.17218103104695115,True,False,1.0,True,1,1
2020-08-26,298.62492256,0.009636060916430367,0.2667427829100222,0.21100830437280652,0.22981909096896802,0.21279497950343254,0.12995450192575417,8,-0.03692369194105416,-0.8085883815338893,0.8900442132442884,-0.07977658059939108,0.15905512592902163,0.19271643282757256,-0.2403610006323442,0.22552143569349467,True,0.17224089925718888,True,False,1.0,True,1,2
2020-08-27,299.52649643,0.0030145361997844125,0.2669118947737775,0.21107770327829273,0.23033360352821183,0.20926730138198418,0.11063699796386084,8,-0.03657829124556569,-0.7389334521419397,0.7386611953819976,-0.5078499559921503,-0.02173555954610676,0.18981071522293821,-0.24036936585350188,0.22552126435084743,True,0.17230076746742662,True,False,1.0,True,0,3
2020-08-28,302.39525558,0.00953207243889181,0.2637386094655419,0.21197078242004225,0.2276247961299494,0.20281800448594775,0.11581260529459075,8,-0.03611381333559249,-0.6541396017165927,0.49443976363323744,-1.186007474558578,-0.35456324451782806,0.19058922435979372,-0.24089620069342307,0.22554798513565466,True,0.17237759521452065,True,False,1.0,True,1,4
2020-08-31,306.70996613,0.01416761034750514,0.26292731370844913,0.20690271019099554,0.22470347502606453,0.20173951539788873,0.13887369513136574,8,-0.0382238386823846,-0.9262918831828231,0.6869753810627769,-0.644169124073113,-0.41392951305733366,0.19405804801594295,-0.2574454423572984,0.22051897695667141,True,0.17245442296161467,True,False,1.0,True,1,0
2020-09-01,303.42562339,-0.01076604780891523,0.2649575890184551,0.20784242961532629,0.2251917971263407,0.20591529146107998,0.16886470400649686,9,-0.03976579189211443,-1.1052270674213824,0.7709452148367758,-0.4165229419795086,-0.18158096015921185,0.19856926243790562,-0.258172232309945,0.2205148323499536,True,0.17260202581160677,True,False,1.0,True,1,1
2020-09-02,302.70407277,-0.0023808467574169367,0.26367661982481927,0.20616171191490798,0.22877457127671225,0.2050373053784314,0.2044594519986558,9,-0.03490204854810702,-0.439459605876405,0.7076029488103458,-0.5917218564899976,-0.21839522095195377,0.2039233851070335,-0.27769573423991484,0.21874552488373597,True,0.17274962866159885,True,False,1.0,True,1,2
2020-09-03,298.19335262,-0.01501356034515634,0.2689499161462146,0.20341577342199899,0.2306595190835263,0.19925478416295053,0.2862169342929058,9,-0.0382903970626883,-0.9332596249886808,0.8819279958801761,-0.1066289445512754,-0.5059444010556625,0.2162212552708816,-0.28407394567923516,0.2185264241835841,True,0.1728998086883835,True,False,1.0,True,0,3
2020-09-04,306.77484758,0.02837197261752454,0.24777489702855496,0.20474443387974914,0.20765896690643854,0.2050999183295699,0.3456377447411217,9,-0.04011593012211642,-1.2188031063561018,1.2752625639027992,0.9724289418570405,-0.18362098766394544,0.22515926793243568,-0.2939779803838575,0.21946787756231362,True,0.17304998871516816,True,False,1.0,True,1,4
2020-09-08,303.17583474,-0.011801133149913911,0.23602838738596305,0.20574488959259857,0.20274872444435021,0.23361192648290763,0.29726781100630156,9,-0.03327966294161283,-0.2717861045480565,1.239898484708355,0.8622224580462633,1.34002498671292,0.2178835159374823,-0.28996059673623614,0.21979181765301187,True,0.17340242508893136,True,False,1.0,True,1,1
2020-09-09,305.83064461,0.008718549889678906,0.2374067123687755,0.20511547314183326,0.20357232195972466,0.22653547746741934,0.25393258984749106,9,-0.03383439040905084,-0.39657819836630015,1.224339191331352,0.8113916606861996,0.9704157505889028,0.21136507984603506,-0.2895519849669162,0.21979420021882023,True,0.17375486146269456,True,False,1.0,True,1,2
2020-09-10,300.52836566,-0.01748935536047594,0.24459444180416712,0.2082226548031193,0.21246393148915374,0.21863841978085063,0.24451282926638934,9,-0.03213051031501338,-0.14545540855866204,1.3429746957548807,1.1116255964198507,0.5557915998549484,0.20994816986605308,-0.2928472149932692,0.21961273088055902,True,0.17411238528352374,True,False,1.0,True,0,3
2020-09-11,304.59297569,0.01343423503138285,0.22871988647074168,0.20927580583041203,0.19260671291465403,0.22258261000708043,0.19796396697490568,9,-0.03611317355608765,-0.7385122416382335,1.3167275858161818,1.0127535914207741,0.756656216388309,0.20294634142574933,-0.29533900048922007,0.2201530098538375,True,0.1744699091043529,True,False,1.0,True,1,4
2020-09-14,307.47092144,0.009404138925374115,0.22232943568916574,0.2101604321069079,0.19360450007822363,0.22021214749371656,0.16657159070801864,9,-0.02872493561094211,0.3701590751492509,0.9495070088898285,0.006125014327899919,0.6187457419596698,0.1982243348689012,-0.3079577545166379,0.21940580296834472,True,0.17452453245091137,True,False,1.0,True,1,0
2020-09-15,306.95567313,-0.001677168388646397,0.2166361117187341,0.2096688574992761,0.1888120046910131,0.2145433357240313,0.15924745997787115,9,-0.02782410702772098,0.4910893350421133,0.8656533711910537,-0.24083623475909138,0.30676758033627866,0.19712264721592,-0.30192395252794635,0.2188265849013,True,0.17457915579746985,True,False,1.0,True,1,1
2020-09-16,306.7240794,-0.0007547706765285801,0.20039144024174574,0.2078419065469495,0.17874823549792634,0.20649399539026372,0.18054418680779324,9,-0.021643204743819394,1.3699880559841227,0.8213200309903278,-0.3788061579747323,-0.12734260344428044,0.20032607733778593,-0.300629304073537,0.2194372602801227,True,0.174888843276782,True,False,1.0,True,1,2
2020-09-17,307.66853944,0.0030744535496652933,0.19297024781004074,0.20786598605683823,0.17343512818187007,0.20028310665154245,0.24188813131328435,9,-0.019535119628170672,1.616625428394223,0.5732774132885939,-1.069511688078996,-0.4543368855767334,0.209553365699623,-0.3012129870386901,0.2195570899934457,True,0.17519853075609415,True,False,1.0,True,0,3
2020-09-18,311.79168046,0.013312241134551856,0.19135165849043065,0.20952045574680983,0.16953334393824918,0.1959802218429661,0.3764783863264649,9,-0.021818314552181473,1.2390947433986208,0.5654476671599206,-1.098413965653073,-0.6796519396814875,0.22979828316802348,-0.3011445122227955,0.21956315963026118,True,0.17556524764277504,True,False,1.0,True,1,4
2020-09-21,303.24160973,-0.027805394361777525,0.20464830889175586,0.21659672497814528,0.18024796693681272,0.2006356347062275,0.5636383824136276,9,-0.024400341954943144,0.837388889440459,1.01723077477492,0.1431629089542868,-0.43819410463006603,0.2579506830115314,-0.30613764434410945,0.2199327824056039,True,0.17593196452945592,True,False,0.0,True,0,0
2020-09-22,306.1435644,0.009524277025337811,0.20688024033365487,0.21747344469849592,0.18226473532307427,0.22952310819981972,0.5412629411930502,9,-0.0246155050105806,0.7788977927319547,1.058348958483146,0.23749867470640387,1.0654065600263352,0.25458499386274963,-0.3053928442248383,0.21990363187871392,True,0.17682484874848564,True,False,0.0,True,0,1
2020-09-23,299.61120669,-0.02156850018407484,0.22038286157142128,0.22166491603445188,0.19536839541204973,0.22145326589827866,0.5589487246579795,9,-0.025014466159371557,0.7075779241882522,1.2468890282588918,0.750119250574326,0.613451019168078,0.25724526987289936,-0.3095728943510359,0.2203079650252343,True,0.17771773296751533,True,False,0.0,True,0,2
2020-09-24,297.06899309,-0.008521244659268795,0.21980344793801243,0.22071485636782595,0.19447656876716066,0.2310762945381036,0.5008410843976628,9,-0.025326879170851774,0.6543785788117721,1.2780804110378488,0.8128229829098048,1.089594005522484,0.2485047828202638,-0.30914956590747744,0.22030926367638484,True,0.17887749536353714,True,False,0.0,True,0,3
2020-09-25,297.34847996,0.0009403723923585195,0.21956820423121018,0.22066654318658185,0.19536043982221354,0.2220127566431718,0.47314492007060116,9,-0.024207764408996635,0.789659324378992,1.2048628967431738,0.5722624841094883,0.5844860446193954,0.24433875637995647,-0.3083612986142987,0.2202484381007103,True,0.18003725775955898,True,False,0.0,True,1,4
2020-09-28,299.31218289,0.006582334457072636,0.2182000847973413,0.22083299732597503,0.19305585728009464,0.2120934837547652,0.49658017447660496,9,-0.025144227517246653,0.6336596470732974,0.8338219853167661,-0.5572647973219242,0.036624402045437106,0.24786386145724495,-0.3087692840822906,0.2202512083981122,True,0.18006653331280711,True,False,0.0,True,1,0
2020-09-29,299.28414184,-9.368934910553203e-05,0.21232593035056505,0.22010564655032067,0.18836195471791628,0.20648550197597285,0.5770005100573757,9,-0.023963975632648765,0.8015564957796476,0.778139607162694,-0.7397855769440096,-0.2838843029807284,0.2599605994896852,-0.30908109257661875,0.22032635069692771,True,0.18009580886605525,True,False,0.0,True,0,1
2020-09-30,303.5894889,0.014282994088737703,0.21492396794364943,0.2213696772816238,0.18936108250438702,0.2002546674596163,0.7584834335063324,9,-0.02556288543926241,0.5685115269208935,0.5744318394545508,-1.349856133093322,-0.6371833395566078,0.2872590603387887,-0.3081465533543052,0.2203354813592271,True,0.18024534471816173,True,False,0.0,True,0,2
2020-10-01,287.03394136,-0.05607595203508266,0.29281691542696275,0.2486663745872998,0.24667777642469932,0.20501002130513082,0.999931386288685,10,-0.046139139002263435,-2.2432390502010335,1.662927335972002,1.869523046924106,-0.39239555562783596,0.32357739465292074,-0.36715286294038146,0.23218838484148224,True,0.1803948805702682,True,True,1.0,True,0,3
2020-10-02,298.16847996,0.03805822439230616,0.31804373319693824,0.26033807734765557,0.2672720684382366,0.3134333529765212,0.9862253823005764,10,-0.05077166475870165,-2.6846264004332947,1.8971988275814007,2.409798284098919,4.497881821999886,0.32151575267495097,-0.3446014007301553,0.233144007031531,True,0.18045845626893087,True,True,2.0,False,0,4
2020-10-05,296.78167661,-0.00466192283962538,0.3021308514115925,0.25715335019615754,0.25468674849949696,0.32836301168094534,0.6577613605786077,10,-0.047444102912095554,-2.127192871368444,1.9164056521908208,2.3068969597965796,4.2503975430183445,0.2721085574032804,-0.3419572156874863,0.2337349118143371,True,0.1805220319675935,True,False,2.0,False,0,0
2020-10-06,296.8552364,0.0002478275483360907,0.2992140776736239,0.2539281205233528,0.25202466266967044,0.2975548030731244,0.47661205044730587,10,-0.04718941500395346,-2.024363621385492,1.9407571897763256,2.2327556162312514,2.812912871535158,0.24486027830085408,-0.34204087892631435,0.23376135527547554,True,0.1814866990959544,True,False,2.0,False,0,1
2020-10-07,303.65535023,0.022648741468450223,0.30827692784239225,0.2577242836255743,0.2581457188630709,0.27263117933924885,0.39536127826543893,10,-0.05013120897932133,-2.3019607574751046,1.9725194093026364,2.18302336316264,1.8430798123552983,0.2326386269123147,-0.33667195512028,0.23391348611756269,True,0.18245136622431532,True,False,2.0,False,0,2
